participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7007G,7007,5914da6c-d90d-4494-8ced-6312f70e57e0,TagMeAgainMedium,33,23.0,6,21,2,1,3,623.5,605.5,200.17267545796554,811.0,811.0,,818.5,818.5,105.35891039679558,0.030303030303030304,0.6666666666666666,0.08695652173913043,0.3853204664075676,-1.2581615610630965,1.643482027470664,-0.7160773577434025,0.11505244734126648,-0.6102398794806831,,
7007H,7007,81c5c191-cff2-4599-a488-a3486ce66ccd,TagMeBigger,30,35.0,30,0,0,0,0,649.8666666666667,643.0,129.71925476763758,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7007I,7007,8cddfa95-4bdd-44e3-bf78-ae36ba8c93b4,TagMeSwitch,50,64.0,36,0,14,0,0,422.0,417.5,118.02711552859368,,,,395.64285714285717,342.5,119.1241157157313,0.0,1.0,1.0,2.211127241085329,1.8339146358159142,0.3772126052694147,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7007J,7007,ab835e44-50ac-4c97-8e5a-73cbe83dacff,TagMeOnly,10,12.0,7,3,0,0,0,546.1428571428571,554.0,102.48972073892513,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7007K,7007,b164829b-5ca6-4c70-86af-83ee73780da8,TagMeBigger,10,7.0,8,0,2,0,0,633.5,621.0,111.51425277258764,,,,595.5,595.5,242.5376259469858,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7007L,7007,d0e35312-8d8e-4834-aff0-79af2c7dbf1e,TagMeQuick,10,12.0,10,0,0,0,0,686.1,633.5,233.35545133265404,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7007M,7007,e39e2703-a9e1-4cef-99f1-6a2c4438bb60,TagMeQuick,30,46.0,30,0,0,0,0,552.3666666666667,480.5,162.4284422463465,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7008A,7008,43eb4512-4280-48c1-8191-1359158ad4a4,TagMeAgainHard,10,7.0,2,6,1,0,1,548.0,548.0,77.78174593052023,,,,726.0,726.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7008B,7008,4bb0b9e2-b44f-4de6-94ed-7924958a586a,TagMeOnly,31,47.0,21,9,0,1,0,459.76190476190476,449.0,33.94835012471852,414.0,414.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7008C,7008,73b6b49f-4199-4f50-b4b5-496458d359cf,TagMeAgainHard,33,17.0,6,19,5,0,3,691.0,702.5,122.96178268063618,,,,638.4,619.0,40.630038149132965,0.0,0.6666666666666666,0.20833333333333334,0.3853204664075676,-0.7721932141886849,1.1575136805962525,-0.7160773577434025,-0.45190251503339046,-0.29843125974285195,,
7008D,7008,7b163278-e373-46dc-9035-7b67fe54f311,TagMeBigger,30,26.0,27,0,3,0,0,660.1481481481482,659.0,95.4014609240275,,,,556.3333333333334,552.0,23.797758998135375,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7008E,7008,84836555-7b95-434d-ae22-0979ea995fe7,TagMeAgainMedium,10,6.0,2,6,1,0,1,726.5,726.5,95.45941546018392,,,,853.0,853.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7008F,7008,8a0dded0-be27-4f40-96ca-b689676091f3,TagMeQuick,30,64.0,30,0,0,0,0,389.8666666666667,393.0,52.389610271196105,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7008G,7008,9985212c-36da-4ef7-b7e9-955eac0f6949,TagMeSwitch,50,59.0,34,0,16,0,0,408.44117647058823,397.0,135.70404321179427,,,,517.6875,485.0,140.93152888311874,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7008H,7008,b88535a9-3b97-438d-86bc-d0d0c79a18ec,TagMeAgainEasy,31,34.0,9,21,1,0,0,556.6666666666666,530.0,100.48382954485761,,,,744.0,744.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7008I,7008,c158c1d6-9396-4995-8d34-3ff3c539afe8,TagMeAgainHard,33,8.0,4,16,8,0,5,617.75,598.5,123.02133961228027,,,,699.5,660.5,121.20348887010519,0.0,0.4444444444444444,0.3333333333333333,-0.125661346855074,-0.4124631294414046,0.2868017825863306,-1.5768490888184648,-0.45190251503339046,0.02268507998715317,,
7008J,7008,cc3f5029-c16d-496a-b5e9-6eaa1c71c8e4,TagMeAgainEasy,10,11.0,3,7,0,0,0,574.6666666666666,579.0,77.59080701560806,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7008K,7008,ed6c6894-e4f7-4e63-9b8f-dc9780dc7486,TagMeAgainMedium,32,26.0,7,21,2,0,2,614.7142857142857,536.0,141.20872764069776,,,,604.5,604.5,75.66042558696059,0.0,0.7777777777777778,0.08695652173913043,0.6744897501960817,-1.2581615610630965,1.9326513112591783,-0.28569149220587114,-0.45190251503339046,-0.6102398794806831,,
7008L,7008,edd65858-bb8b-45b2-b792-369ab9d333f6,TagMeQuick,10,18.0,10,0,0,0,0,454.9,453.5,48.35620148669892,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7008M,7008,ee1721e0-fb90-4195-bf27-f1142ec6c829,TagMeOnly,10,14.0,7,3,0,0,0,482.0,502.0,40.34435111222718,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7008N,7008,f46b7673-043a-4588-a7e4-bd7b7d29ef7f,TagMeBigger,10,7.0,8,0,2,0,0,679.25,691.5,125.67958124873405,,,,499.5,499.5,50.204581464244875,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7008O,7008,ff8331bc-b5f9-456b-a118-78a74b48647c,TagMeAgainHard,10,6.0,1,7,0,0,2,737.0,737.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7009A,7009,0b0b1366-7e6b-4348-9efe-1a3ee4468237,TagMeAgainEasy,32,34.0,9,22,0,1,0,514.1111111111111,522.0,92.01826509509463,706.0,706.0,,,,,0.03125,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.1327697899154745,-0.8336251592928606,,
7009B,7009,181826b0-ac6e-45c6-9233-abc7c41bdb04,TagMeOnly,10,8.0,7,2,1,0,0,955.2857142857143,801.0,318.2617969982754,,,,589.0,589.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7009C,7009,22344b07-0c8a-4284-96c6-7626a33dbc48,TagMeAgainHard,34,13.0,2,21,3,1,7,634.5,634.5,256.6797615707168,980.0,980.0,,560.3333333333334,586.0,57.9338703465713,0.029411764705882353,0.2222222222222222,0.125,-0.6744897501960817,-1.080319340814956,0.40582959061887436,-2.437620819893527,0.09837730138907066,-0.5125088195628554,,
7009D,7009,3ac74d8c-ec30-4e7b-988a-5293724dfa10,TagMeAgainMedium,10,1.0,0,5,2,0,3,,,,,,,791.0,791.0,11.313708498984761,0.0,0.0,0.2857142857142857,-1.1503493803760079,-0.4887764111146694,-0.6615729692613385,-3.2983925509685896,-0.45190251503339046,-0.09964495419570595,,
7009E,7009,58b276f3-8ad3-407d-875d-413c08602fc8,TagMeBigger,30,34.0,24,0,6,0,0,495.4166666666667,529.5,220.24076088141175,,,,179.83333333333334,72.0,239.38372264351364,0.0,1.0,1.0,2.053748910631822,1.4652337926855223,0.5885151179462997,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7009F,7009,5919bd8f-0d44-46ce-b63f-f591e0d49c9a,TagMeSwitch,50,37.0,30,0,20,0,0,520.0,458.5,432.32227761721686,,,,771.95,665.5,489.4599037392349,0.0,1.0,1.0,2.1411981209720183,1.9807523966472784,0.1604457243247399,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7009G,7009,6b779990-0a55-48af-80e1-438b1015c615,TagMeAgainMedium,32,14.0,0,23,0,0,9,,,,,,,,,,0.0,0.0,0.0,-1.6448536269514726,-2.0368341317013887,0.3919805047499161,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7009H,7009,74167fdf-cdb4-4324-ac69-afcc4a60bc52,TagMeAgainHard,10,6.0,1,7,0,0,2,948.0,948.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7009I,7009,7aef2b07-ab7b-4148-8b39-b546fe5e042d,TagMeBigger,10,13.0,10,0,0,0,0,582.7,587.0,179.43618488043165,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7009J,7009,c025cfb9-6dc9-44a8-9483-f7ab389e7ea0,TagMeQuick,30,38.0,30,0,0,0,0,573.5333333333333,575.0,108.16932235551157,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7009K,7009,c4b38f6f-4671-4899-80c3-ac67de5f5b2e,TagMeAgainEasy,10,8.0,3,6,1,0,0,577.0,553.0,81.68843247363729,,,,466.0,466.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7009L,7009,efc0345c-af94-4afa-ab4f-b82bc145d8c3,TagMeOnly,30,30.0,21,9,0,0,0,809.2857142857143,814.0,112.77417384186099,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7009M,7009,fb82fd94-d260-4e18-9f87-ff2f13b6da6e,TagMeQuick,10,16.0,10,0,0,0,0,501.0,496.0,122.74816133495081,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7010A,7010,1830fecf-c9e6-4e4a-b323-c5ff71b94b3f,TagMeOnly,11,11.0,7,3,0,1,0,582.1428571428571,622.0,111.22863625797777,610.0,610.0,,,,,0.09090909090909091,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7010B,7010,595b920a-b6db-4261-a63e-e381381aaba1,TagMeAgainMedium,32,21.0,5,21,2,0,4,729.6,812.0,176.3442655716369,,,,828.5,828.5,31.81980515339464,0.0,0.5555555555555556,0.08695652173913043,0.12566134685507413,-1.2581615610630965,1.3838229079181708,-1.1464632232809335,-0.45190251503339046,-0.6102398794806831,,
7010C,7010,60a5a0c0-18a7-45c3-8cb6-16149f194a62,TagMeBigger,30,31.0,28,0,2,0,0,617.7857142857143,584.5,134.40165264164065,,,,552.5,552.5,125.15790027001891,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7010D,7010,6c7f986a-d2d2-47ce-8d52-6f3f8eaf0cd8,TagMeOnly,30,41.0,21,9,0,0,0,525.5714285714286,500.0,107.42745060205583,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7010E,7010,855f5535-ca6a-4e9a-b5b6-b65a33fec9a0,TagMeAgainMedium,10,8.0,2,7,0,0,1,539.0,539.0,42.42640687119285,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7010F,7010,8da9d9e9-c7ef-4dbd-b8e2-47c4d28c447e,TagMeBigger,10,10.0,9,0,1,0,0,584.1111111111111,568.0,101.31935210566198,,,,615.0,615.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7010G,7010,90999d53-4d22-4b48-8326-292dbd7c6a9c,TagMeQuick,30,58.0,30,0,0,0,0,439.1666666666667,442.5,79.84039394784526,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7010H,7010,94569d74-78f4-4b59-a17e-4ddb09e523cd,TagMeSwitch,50,35.0,31,0,19,0,0,740.4193548387096,459.0,783.8834851427665,,,,922.2105263157895,913.0,673.2866798150503,0.0,1.0,1.0,2.1538746940614555,1.9599639845400536,0.19391070952140188,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7010I,7010,a48fcb1f-ef45-4193-b960-65be05272558,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,660.0,660.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7010J,7010,b3e78264-6bbd-429c-8ae6-82e3aa70eb84,TagMeAgainEasy,10,12.0,3,7,0,0,0,479.3333333333333,451.0,88.95129753597378,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7010K,7010,c7157f80-89c9-4902-8d6b-361e19432519,TagMeAgainHard,35,14.0,4,20,4,2,5,710.25,742.5,249.34230153211738,883.0,883.0,115.96551211459379,928.0,942.5,91.9528864872296,0.05714285714285714,0.4444444444444444,0.16666666666666666,-0.125661346855074,-0.9153650878428141,0.7897037409877401,-1.5768490888184648,0.6172125568731054,-0.4054700396528537,,
7010L,7010,f021b3fc-59a8-4b63-ac2a-7643812c60fa,TagMeAgainEasy,32,35.0,9,22,0,1,0,498.55555555555554,479.0,83.60489087235135,663.0,663.0,,,,,0.03125,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.1327697899154745,-0.8336251592928606,,
7010M,7010,f31c9120-6fc2-4b8d-98ad-ee1369f22da7,TagMeQuick,10,18.0,10,0,0,0,0,530.8,488.0,138.85708080212868,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7011A,7011,2f9cb3a9-01cc-4984-83c8-a6be162c6919,TagMeSwitch,50,64.0,34,0,16,0,0,441.70588235294116,345.5,355.2037852490573,,,,672.25,542.5,435.95267327237866,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7011B,7011,39b06216-5008-4508-aaa6-615b6ce8b25a,TagMeQuick,10,18.0,10,0,0,0,0,468.9,455.5,55.78221540558922,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7011C,7011,4b137b1c-26ac-4a0d-b80a-18a37c8077d6,TagMeAgainEasy,31,34.0,9,22,0,0,0,526.8888888888889,511.0,102.04710241408675,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7011D,7011,4c90a8a7-abed-480e-8e62-0d39b9e8a34f,TagMeBigger,10,12.0,10,0,0,0,0,616.9,635.0,97.72916089319958,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7011E,7011,5034788d-bc87-4a55-9477-2e6ad52e3d61,TagMeBigger,30,32.0,30,0,0,0,0,609.3333333333334,595.5,98.76210823483116,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7011F,7011,5df9e768-ed66-4fe7-8832-557913c91152,TagMeAgainEasy,10,10.0,3,7,0,0,0,595.6666666666666,586.0,33.56088993655164,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7011G,7011,608afd38-a9e5-45a8-a193-cea6a91b4018,TagMeAgainHard,10,7.0,1,7,0,0,2,405.0,405.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7011H,7011,7a468804-11fc-48e7-ae2e-70aca453dae7,TagMeAgainMedium,10,2.0,0,6,1,0,3,,,,,,,778.0,778.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7011I,7011,80a49851-75ff-4b19-b231-c5728b9a31bf,TagMeOnly,10,13.0,7,3,0,0,0,518.1428571428571,515.0,111.97682583378369,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7011J,7011,a93a6a01-be13-4aeb-9734-4cd11df69f4c,TagMeAgainHard,34,21.0,7,20,4,1,2,809.1428571428571,838.0,194.3711471827618,977.0,977.0,,708.75,657.0,135.42125633247784,0.029411764705882353,0.7777777777777778,0.16666666666666666,0.6744897501960817,-0.9153650878428141,1.589854838038896,-0.28569149220587114,0.09837730138907066,-0.4054700396528537,,
7011K,7011,c3124bd0-b3bd-4ad3-b8dd-54fbe1348578,TagMeQuick,30,57.0,30,0,0,0,0,441.4,457.5,61.667965192914245,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7011L,7011,f8625d3d-b344-464d-bf29-3806d9901e21,TagMeAgainMedium,33,30.0,8,23,0,1,1,676.125,697.0,147.5789740153677,984.0,984.0,,,,,0.030303030303030304,0.8888888888888888,0.0,1.0364333894937894,-2.0368341317013887,3.073267521195178,0.14469437333165983,0.11505244734126648,-0.8336251592928606,,
7011M,7011,fd52cdd8-5803-4b9b-adab-4e72a1ed818d,TagMeOnly,30,47.0,21,9,0,0,0,452.9047619047619,469.0,53.41339229248107,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7012A,7012,0ebe29f7-56f5-4a8a-ba43-d19f8bdd3b6d,TagMeBigger,30,39.0,28,0,2,0,0,526.25,503.0,119.22360721987285,,,,409.0,409.0,29.698484809834994,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7012B,7012,10140a8b-7da7-416d-86be-88318f04f169,TagMeAgainMedium,10,8.0,2,7,0,0,1,837.5,837.5,105.35891039679558,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7012C,7012,142daa67-9ff5-4297-98ae-5ac25675a80e,TagMeOnly,10,12.0,7,3,0,0,0,570.7142857142857,632.0,159.06572466092362,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7012D,7012,14e289cd-a368-4fb4-af09-151066553699,TagMeOnly,10,14.0,7,2,1,0,0,472.14285714285717,460.0,129.27803186856428,,,,607.0,607.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7012E,7012,15809731-7774-4f52-a530-152e7c9f8b42,TagMeBigger,10,13.0,8,0,2,0,0,477.5,457.0,104.98571331376475,,,,515.5,515.5,140.71424945612296,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7012F,7012,224be39f-a486-4a88-822f-53b72bff8f18,TagMeAgainEasy,31,35.0,9,21,1,0,0,480.44444444444446,450.0,110.53631881774324,,,,443.0,443.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7012G,7012,30951e37-28e4-458d-a8ef-511ba985f7de,TagMeAgainHard,19,3.0,2,4,3,9,1,353.5,353.5,296.2777413171634,148.33333333333334,148.0,125.69805089976533,325.0,162.0,284.05809265007747,0.47368421052631576,0.6666666666666666,0.42857142857142855,0.31863936396437514,-0.15731068461017067,0.4759500485745458,-0.7160773577434025,8.410498738928352,0.2673451483528714,,
7012H,7012,3594170d-e357-4d7e-bc34-62d72c4ce33b,TagMeAgainMedium,32,23.0,8,19,4,0,1,569.75,542.0,97.8698114844409,,,,585.0,579.5,194.53020331043712,0.0,0.8888888888888888,0.17391304347826086,1.0364333894937894,-0.8871465590188758,1.9235799485126652,0.14469437333165983,-0.45190251503339046,-0.3868545996685056,,
7012I,7012,4616aa96-26b0-48ce-af85-21903f03efb4,TagMeAgainMedium,10,11.0,3,7,0,0,0,654.0,734.0,225.88713996153035,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7012J,7012,4d358b05-883a-4dd4-8bdb-dce26dc18da5,TagMeAgainHard,10,11.0,3,7,0,0,0,647.3333333333334,631.0,156.14202936215904,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7012K,7012,54511229-c327-4647-a2a8-8e3d226fecb8,TagMeAgainMedium,32,26.0,9,20,3,0,0,738.5555555555555,714.0,80.86425525396112,,,,530.3333333333334,507.0,73.81959992666808,0.0,1.0,0.13043478260869565,1.6448536269514715,-1.0544724517700528,2.6993260787215245,0.5750802388691912,-0.45190251503339046,-0.49854723957459435,,
7012L,7012,564ece23-e6d9-4f10-a041-442b2b3bdac3,TagMeQuick,31,52.0,30,0,0,1,0,437.4,417.0,83.46074856915759,374.0,374.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7012M,7012,595b09c2-12d3-4e53-b230-2b90a5bfe854,TagMeAgainHard,11,9.0,3,7,0,1,0,640.0,633.0,27.184554438136374,639.0,639.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7012N,7012,5ee72b79-6b91-4609-a5e0-1312a6a2343e,TagMeSwitch,50,51.0,35,0,15,0,0,484.8,505.0,303.62387722893175,,,,433.6,407.0,195.73188659125378,0.0,1.0,1.0,2.2004105812100336,1.862731867421651,0.33767871378838255,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7012O,7012,7409e4ad-0d44-47f4-bf35-00fa81b7c337,TagMeAgainHard,11,7.0,3,6,1,1,0,655.0,607.0,126.05157674539419,836.0,836.0,,604.0,604.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
7012P,7012,7c503e66-c802-4682-9d9f-64d785287fcb,TagMeBigger,30,48.0,29,0,1,0,0,463.82758620689657,480.0,67.3403238173285,,,,352.0,352.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7012Q,7012,8565d8eb-cf80-488c-b08b-3ed93b0f03cf,TagMeAgainEasy,10,6.0,2,6,1,0,1,587.5,587.5,30.405591591021544,,,,824.0,824.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7012R,7012,86acef26-fa72-405a-a6cb-3c4d203ea8c1,TagMeBigger,10,12.0,9,0,1,0,0,492.77777777777777,501.0,133.31520710123226,,,,434.0,434.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7012S,7012,8ae79c75-d7fa-4aef-bc18-1c8d67102777,TagMeAgainMedium,11,9.0,3,7,0,1,0,647.0,668.0,87.41281370600079,904.0,904.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7012T,7012,95b367d8-7ab7-40b5-8322-8596c43ba42b,TagMeAgainMedium,33,23.0,9,19,4,1,0,647.2222222222222,626.0,93.89459220021378,1002.0,1002.0,,774.75,767.0,58.02513823048306,0.030303030303030304,1.0,0.17391304347826086,1.6448536269514715,-0.8871465590188758,2.5320001859703476,0.5750802388691912,0.11505244734126648,-0.3868545996685056,,
