participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7051B,7051,28bdadec-dd5f-4118-9e79-97cefe30251b,TagMeBigger,30,37.0,29,0,1,0,0,599.1724137931035,574.0,172.1538076765569,,,,483.0,483.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7051I,7051,7b11ce75-6f43-4feb-83da-2e5cd0c639df,TagMeBigger,10,11.0,10,0,0,0,0,651.6,602.5,173.7649753738269,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7052B,7052,1bab5b8a-bc74-4dbb-97a1-4be6705e91f6,TagMeBigger,30,24.0,27,0,3,0,0,673.2592592592592,615.0,139.92266891520214,,,,538.6666666666666,510.0,59.43343615620195,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7052J,7052,dde44ab3-2469-464b-bff3-0532aed67d2f,TagMeBigger,10,9.0,9,0,1,0,0,755.2222222222222,815.0,138.0360258934038,,,,835.0,835.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7053B,7053,2344b4b3-6c86-4c24-8743-002449a266c2,TagMeBigger,10,11.0,10,0,0,0,0,648.0,617.0,155.14580955418108,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7053D,7053,35f48055-1d93-46d0-9532-c1ed35ad49ec,TagMeBigger,30,33.0,30,0,0,0,0,615.8666666666667,604.0,95.28025208185383,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7053U,7053,e09f7435-96e4-4157-9ff5-4920dadb5518,TagMeBigger,10,12.0,10,0,0,0,0,653.6,597.5,188.10115481953972,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7054C,7054,288cd87d-ca06-4c68-b697-2b072aa36086,TagMeBigger,10,10.0,10,0,0,0,0,723.0,696.5,160.59334426501687,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7054J,7054,a728b1ca-9cb5-403a-b4f1-66685f5d992f,TagMeBigger,30,28.0,29,0,1,0,0,693.551724137931,689.0,84.51905372961622,,,,488.0,488.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7055C,7055,3b08db52-a1a4-4c14-947f-464446b051c1,TagMeBigger,30,31.0,26,0,4,0,0,603.3076923076923,588.5,148.9114553634526,,,,652.25,637.0,135.50737987283202,0.0,1.0,1.0,2.0853555660318293,1.2815515655446008,0.8038040004872284,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7055L,7055,b9320b4a-f227-4b50-9d2b-144784b5cea2,TagMeBigger,10,12.0,10,0,0,0,0,615.5,590.0,133.6290470751858,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7056B,7056,1e8ada32-5213-445e-a073-a29a1ee0bf00,TagMeBigger,30,33.0,28,0,2,0,0,544.7857142857143,533.0,83.95737769750356,,,,516.5,516.5,24.748737341529164,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7056G,7056,6c6f49a8-ae0d-43f3-9412-37ae8d93ad39,TagMeBigger,10,3.0,6,0,4,0,0,1105.5,844.0,842.7986117691462,,,,741.75,821.5,267.42646964477296,0.0,1.0,1.0,1.4652337926855223,1.2815515655446008,0.18368222714092153,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7057A,7057,18c1ebfb-44be-4623-bfc8-10b3ad65b38b,TagMeBigger,30,31.0,30,0,0,0,0,676.0666666666667,662.5,102.51086850144007,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7057H,7057,a146dde9-1557-4721-9435-74a291978a53,TagMeBigger,10,8.0,9,0,1,0,0,751.0,777.0,138.84523758487362,,,,554.0,554.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7058D,7058,7b292251-0a4f-4c5e-9f84-98fe33a826b5,TagMeBigger,30,42.0,29,0,1,0,0,538.6896551724138,510.0,100.24687506646346,,,,356.0,356.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7058I,7058,b567136d-3ca0-4c47-87d0-1a3b669d2afc,TagMeBigger,10,8.0,9,0,1,0,0,720.6666666666666,688.0,158.91585823950987,,,,395.0,395.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7059I,7059,9e81430d-5f4c-4d0e-af45-1b8ceb768ec7,TagMeBigger,30,28.0,29,0,1,0,0,636.3448275862069,637.0,64.79818993397278,,,,629.0,629.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7059K,7059,cd23c90a-81bd-433a-b915-ca393e2a869a,TagMeBigger,10,10.0,10,0,0,0,0,673.4,656.5,111.1877291391056,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7060B,7060,3e588ef5-a3a9-473c-b471-836cacd8b911,TagMeBigger,30,38.0,29,0,1,0,0,553.1034482758621,538.0,112.66395824612557,,,,444.0,444.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7060G,7060,94ddf89d-da08-4b7e-82b6-1daae9e742f3,TagMeBigger,10,11.0,10,0,0,0,0,684.0,659.5,182.81988707772223,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7061B,7061,2be70df2-74de-4eae-bc80-e0b17479517f,TagMeBigger,10,12.0,10,0,0,0,0,626.4,678.5,238.11677807328067,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7061D,7061,41c5982e-cec5-4c90-abfc-0e44694634be,TagMeBigger,30,31.0,28,0,2,0,0,658.2857142857143,641.5,176.53409221531606,,,,661.0,661.0,173.9482681718907,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7062G,7062,57c71c59-d0df-47cd-8133-3acf41606ada,TagMeBigger,10,5.0,6,0,4,0,0,724.3333333333334,655.5,214.8503355051294,,,,718.25,586.0,381.7017814996414,0.0,1.0,1.0,1.4652337926855223,1.2815515655446008,0.18368222714092153,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7062H,7062,5bbbe0b4-38df-44c7-a4ce-6a9830bff578,TagMeBigger,30,36.0,26,0,4,0,0,489.65384615384613,476.0,87.48802995047599,,,,442.25,421.0,109.18295043946497,0.0,1.0,1.0,2.0853555660318293,1.2815515655446008,0.8038040004872284,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7063E,7063,53265227-f0b4-45c7-a3f2-df8e4140344e,TagMeBigger,10,11.0,10,0,0,0,0,609.8,633.5,68.53677034183103,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7063K,7063,d0b3b8c6-ffd8-49ec-8348-508d0f3204f6,TagMeBigger,30,35.0,29,0,1,0,0,572.551724137931,549.0,103.76091550389721,,,,445.0,445.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7064A,7064,2d109cec-d2f7-4bf8-866d-149ac48e0a7b,TagMeBigger,10,14.0,9,0,1,0,0,483.1111111111111,443.0,108.76056781348244,,,,446.0,446.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7064J,7064,ea18ea71-5a7b-4eed-b363-aad47007ea79,TagMeBigger,30,42.0,26,0,4,0,0,457.46153846153845,448.5,92.20075087296448,,,,447.0,446.0,6.0553007081949835,0.0,1.0,1.0,2.0853555660318293,1.2815515655446008,0.8038040004872284,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7065D,7065,3cec1c58-c975-4709-9a96-2f5067d8f674,TagMeBigger,10,8.0,9,0,1,0,0,737.2222222222222,676.0,141.75222906340642,,,,524.0,524.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7065J,7065,901a4df6-5784-4481-bb8b-b78cac8a3aec,TagMeBigger,30,36.0,30,0,0,0,0,584.2333333333333,570.5,121.66848211525401,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7066B,7066,297af255-f2f6-4721-a9d6-cfaa0058c17a,TagMeBigger,30,38.0,29,0,1,0,0,563.7241379310345,548.0,87.68934474761463,,,,440.0,440.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7066J,7066,8b434bd0-2e84-446d-a9e9-0b9e7381da52,TagMeBigger,10,11.0,9,0,1,0,0,700.6666666666666,628.0,361.1765496263565,,,,486.0,486.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7067C,7067,254463de-73f2-4651-9b0d-fe265a824e67,TagMeBigger,10,7.0,8,0,2,0,0,674.5,632.5,214.28552380943916,,,,620.0,620.0,231.93102422918759,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7067E,7067,6b770e7c-d6ad-48da-9e50-ca78d49162db,TagMeBigger,30,26.0,27,0,3,0,0,636.5925925925926,654.0,97.5725604788793,,,,642.3333333333334,480.0,288.1255513371442,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7068A,7068,0bfbdc3e-c1c9-4d1c-9265-1a1314616a8c,TagMeBigger,30,35.0,29,0,1,0,0,626.7931034482758,593.0,135.8195702578411,,,,439.0,439.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7068D,7068,4b9b4c8b-84cf-40e4-a5d8-019acd39b729,TagMeBigger,10,11.0,9,0,1,0,0,752.4444444444445,736.0,259.8740613793107,,,,869.0,869.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7069C,7069,1ee3e091-2f66-4624-9e67-1e832bd267cc,TagMeBigger,30,28.0,29,0,1,0,0,751.0,701.0,159.8843331912167,,,,565.0,565.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7069L,7069,ca1cf826-fcf3-4d8d-9cc1-b1d1fa28f9d0,TagMeBigger,10,6.0,8,0,2,0,0,871.5,602.5,606.0348881989269,,,,631.0,631.0,189.50461735799473,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7070L,7070,df3c80f8-a831-40bb-87a7-5f73b78fc7e6,TagMeBigger,30,29.0,28,0,2,0,0,635.75,629.5,105.9460467163113,,,,463.0,463.0,83.43860018001261,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7070N,7070,f02e97f8-dd87-4a01-9faa-436b2c2bf988,TagMeBigger,10,16.0,10,0,0,0,0,567.9,490.0,171.8471219815256,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7071J,7071,c80e9743-57d1-4f96-8187-2080315a940e,TagMeBigger,30,30.0,29,0,1,0,0,947.2413793103449,914.0,277.69197415898657,,,,655.0,655.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7071K,7071,cca9c8c8-8216-4262-96e9-44b24772498c,TagMeBigger,10,7.0,8,0,2,0,0,1069.0,1082.0,236.22688851429012,,,,2048.0,2048.0,2245.771137048475,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7072D,7072,4993369a-3788-4008-b81c-5af1bf80f1f0,TagMeBigger,10,10.0,10,0,0,0,0,658.3,694.5,84.4709680567498,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7072J,7072,cb215c64-d961-433a-9435-dc66efaf8fc4,TagMeBigger,30,31.0,29,0,1,0,0,701.9655172413793,717.0,155.01278351860918,,,,754.0,754.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7073D,7073,42254c81-916d-4acf-b72c-f94b31427939,TagMeBigger,10,12.0,10,0,0,0,0,596.8,591.0,139.5053165056204,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7073H,7073,83620f0c-6b5c-42b5-841d-e74902c49eef,TagMeBigger,30,31.0,28,0,2,0,0,561.8571428571429,529.0,80.33850342317271,,,,367.5,367.5,16.263455967290593,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7074A,7074,15b2b6c7-78f0-4ee5-a0a1-f1ca3a9b0579,TagMeBigger,30,41.0,29,0,1,0,0,511.62068965517244,520.0,74.65894539891933,,,,438.0,438.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7074E,7074,7956be3c-acd1-4787-a430-5400afb1c12d,TagMeBigger,10,11.0,9,0,1,0,0,563.0,530.0,128.36179338105245,,,,454.0,454.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7075C,7075,1c5b2405-6ee8-4106-8ec7-50a6bef26652,TagMeBigger,30,26.0,27,0,3,0,0,610.4444444444445,587.0,106.28203891002372,,,,477.3333333333333,454.0,51.159880114532456,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7075P,7075,b246c5b1-8576-4dc2-b09e-c19c969e9330,TagMeBigger,10,10.0,10,0,0,0,0,637.5,626.0,102.27549940126315,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7076A,7076,0079959b-06dc-41c5-a9b0-2a22c86b020e,TagMeBigger,30,34.0,26,0,4,0,0,520.6538461538462,519.5,110.32749151782336,,,,424.75,424.5,18.980252896102307,0.0,1.0,1.0,2.0853555660318293,1.2815515655446008,0.8038040004872284,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076I,7076,5f9d0052-3da5-4616-9841-860eb0d1243a,TagMeBigger,10,9.0,9,0,1,0,0,893.2222222222222,617.0,615.3636684469149,,,,3267.0,3267.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076J,7076,621d7772-903d-46e5-bd64-1adcd8ac7017,TagMeBigger,30,43.0,29,0,1,0,0,516.2068965517242,493.0,88.87124688090906,,,,325.0,325.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076M,7076,9b602155-08b4-4f2a-b101-1f26e518f29f,TagMeBigger,10,9.0,8,0,2,0,0,535.625,538.5,92.94381943641315,,,,388.5,388.5,17.67766952966369,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7077F,7077,6903caad-0d39-4707-98c6-60f54b83624e,TagMeBigger,30,28.0,29,0,1,0,0,946.4137931034483,907.0,264.76236208038375,,,,613.0,613.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7077J,7077,9d76c2fe-5f18-4e2f-bb58-a00c021cb2e5,TagMeBigger,10,8.0,9,0,1,0,0,921.2222222222222,969.0,168.05488521445739,,,,613.0,613.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7078E,7078,53bd7e99-e304-4601-81b6-53f84a84475d,TagMeBigger,30,28.0,29,0,1,0,0,639.0344827586207,639.0,77.33206817661679,,,,795.0,795.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7078L,7078,c9ef245a-3c6c-4419-b061-c69ab2e6d137,TagMeBigger,10,10.0,10,0,0,0,0,653.6,634.0,87.30559355887037,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7079F,7079,25289226-9065-4cfc-9a8a-8a0ba8d3e5a7,TagMeBigger,10,9.0,7,0,3,0,0,465.57142857142856,437.0,88.53409351366125,,,,411.3333333333333,418.0,18.90326250501043,0.0,1.0,1.0,1.5341205443525459,1.1503493803760079,0.383771163976538,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7079N,7079,a6135f1c-f168-43e9-8b5f-9816e91fc839,TagMeBigger,30,32.0,25,0,5,0,0,507.84,506.0,99.62416038960295,,,,518.2,410.0,205.38792564315946,0.0,1.0,1.0,2.0699018308950508,1.382994127100638,0.6869077037944127,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7079Q,7079,c546026c-ce20-46a7-8a87-f0a1916931cd,TagMeBigger,10,10.0,8,0,2,0,0,547.5,521.0,158.14640594805093,,,,418.0,418.0,11.313708498984761,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7079R,7079,e2ed1bed-80f1-4275-9681-301859d5819f,TagMeBigger,30,23.0,20,0,10,0,0,481.35,471.0,80.20124359188085,,,,417.6,392.5,83.55729903618368,0.0,1.0,1.0,1.9807523966472784,1.6906216295848984,0.29013076706238006,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7080G,7080,712ec26e-1b1b-4a3e-aed3-3e973a219a8f,TagMeBigger,10,13.0,9,0,1,0,0,536.0,469.0,120.29027392104484,,,,387.0,387.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7080N,7080,f3f45cd7-532a-4c10-a0f9-87089db7179c,TagMeBigger,30,35.0,22,0,8,0,0,413.8636363636364,424.0,137.66844070846292,,,,195.125,148.0,154.8311868732247,0.0,1.0,1.0,2.0190862005831423,1.59321881802305,0.42586738256009227,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7081I,7081,61619efd-45a8-490b-8c05-f1108143bba8,TagMeBigger,10,10.0,10,0,0,0,0,803.0,814.5,158.70867791158884,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7081K,7081,717d100b-eba4-4aba-9fbe-564a69a8a9a2,TagMeBigger,30,30.0,30,0,0,0,0,694.8,701.0,91.3180874933782,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7082H,7082,6f3aa7ed-08cf-419b-961b-0b8a37a4c24a,TagMeBigger,30,36.0,29,0,1,0,0,615.4137931034483,614.0,151.46581821873193,,,,504.0,504.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7082J,7082,9451c411-8744-4071-8039-5c74c25cd20d,TagMeBigger,10,9.0,9,0,1,0,0,655.3333333333334,652.0,92.9623579735368,,,,477.0,477.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7083B,7083,0709f469-17a0-4868-aefd-f137c209362a,TagMeBigger,10,15.0,10,0,0,0,0,522.9,500.0,89.84115612197637,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7083G,7083,55d6f675-2865-4bd3-b78d-9b875cbac97b,TagMeBigger,30,33.0,22,0,8,0,0,478.95454545454544,467.5,103.99747124797807,,,,458.875,433.5,93.69164850721755,0.0,1.0,1.0,2.0190862005831423,1.59321881802305,0.42586738256009227,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7083O,7083,9d923464-4b7e-4f4d-8266-f51cca501605,TagMeBigger,10,10.0,9,0,1,0,0,616.7777777777778,546.0,215.2317226722038,,,,384.0,384.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
